system:index,Elevation,LST,Latitude,Longitude,NDBI,NDVI,Population,.geo
4176,532,42.553671440000016,19.79390090405029,75.54356405772965,-0.08306488725264612,0.4118176364727055,4.825567245483398,"{""type"":""Point"",""coordinates"":[75.54356405772965,19.79390090405029]}"
4177,581,44.99584673000004,19.870060031298426,75.39901187631077,0.02425931660988954,0.2967485251749211,95.58771514892578,"{""type"":""Point"",""coordinates"":[75.39901187631077,19.870060031298426]}"
4178,522,39.274081249999995,19.832761815896593,75.19326842542893,-0.055996211672783236,0.2589978828510939,19.275745391845703,"{""type"":""Point"",""coordinates"":[75.19326842542893,19.832761815896593]}"
4179,544,40.735284800000045,19.889252473741045,75.18685302199303,0.08315240990013026,0.10709136190850702,2.390007972717285,"{""type"":""Point"",""coordinates"":[75.18685302199303,19.889252473741045]}"
4180,565,46.71852881000001,19.77603420003749,75.48631251286457,0.1182370391298206,0.08236518120339864,69.05345153808594,"{""type"":""Point"",""coordinates"":[75.48631251286457,19.77603420003749]}"
4181,551,39.54923186000002,19.824199495567694,75.4814095029936,-0.20859179705582817,0.4829035556060434,6.368053436279297,"{""type"":""Point"",""coordinates"":[75.4814095029936,19.824199495567694]}"
4182,537,45.41113616000001,19.88474287783936,75.15471731768075,0.06978750943803258,0.19264278799612777,1.2023178339004517,"{""type"":""Point"",""coordinates"":[75.15471731768075,19.88474287783936]}"
4183,526,41.610297919999994,19.76189012825171,75.30200560186731,-0.05443595089182302,0.21602849510240427,5.172454833984375,"{""type"":""Point"",""coordinates"":[75.30200560186731,19.76189012825171]}"
4184,559,42.07343963000005,19.8803072045913,75.31757747861428,0.058394160583941604,0.10714764650663806,142.32435607910156,"{""type"":""Point"",""coordinates"":[75.31757747861428,19.8803072045913]}"
4186,862,38.605858340000054,19.97960006737507,75.41279227738268,0.11232477698889495,0.27028787286700534,2.061384677886963,"{""type"":""Point"",""coordinates"":[75.41279227738268,19.97960006737507]}"
4187,553,40.64641628000004,19.776724001839053,75.49619093063882,-0.03571104043616538,0.36356023447780833,11.428126335144043,"{""type"":""Point"",""coordinates"":[75.49619093063882,19.776724001839053]}"
4188,696,37.41467837000005,20.02656708126781,75.2444971009043,-0.03771974739716675,0.3086526043908739,3.5938644409179688,"{""type"":""Point"",""coordinates"":[75.2444971009043,20.02656708126781]}"
4189,517,39.248446100000024,19.82734259104617,75.18138736251908,-0.06525657973801226,0.3341360626128838,3.031803607940674,"{""type"":""Point"",""coordinates"":[75.18138736251908,19.82734259104617]}"
4190,515,40.44646211000003,19.774564398728053,75.2660995421307,-0.07828687386521414,0.3826348945494385,1.7554962635040283,"{""type"":""Point"",""coordinates"":[75.2660995421307,19.774564398728053]}"
4191,832,47.99686829000001,19.98122853855867,75.42146124066726,0.04618964514252472,0.1633319142897687,2.3948278427124023,"{""type"":""Point"",""coordinates"":[75.42146124066726,19.98122853855867]}"
4192,503,42.23921360000003,19.751305094763747,75.2665378911986,-0.09951428894160172,0.3457763030554403,2.5634498596191406,"{""type"":""Point"",""coordinates"":[75.2665378911986,19.751305094763747]}"
4193,588,45.07275218000001,19.789897651108824,75.44765474193784,0.1257052584066802,0.15676321289937295,3.6350839138031006,"{""type"":""Point"",""coordinates"":[75.44765474193784,19.789897651108824]}"
4194,701,45.67432370000006,19.95559289681158,75.50268205551957,0.12459752170943507,0.22937791175664565,2.2073757648468018,"{""type"":""Point"",""coordinates"":[75.50268205551957,19.95559289681158]}"
4195,783,43.744851410000024,19.983906561945595,75.24903797305996,0.04391003797098627,0.3340578725716615,1.2995426654815674,"{""type"":""Point"",""coordinates"":[75.24903797305996,19.983906561945595]}"
4196,557,38.81093954000005,19.909382430845486,75.1967259516507,-0.004283965728274173,0.13446249567922572,1.963444471359253,"{""type"":""Point"",""coordinates"":[75.1967259516507,19.909382430845486]}"
4197,614,47.299592210000014,19.884835935433763,75.49606451872378,0.14427142415179953,0.20034717199479243,39.867942810058594,"{""type"":""Point"",""coordinates"":[75.49606451872378,19.884835935433763]}"
4198,596,46.05543293000005,19.919733264875088,75.56780974592236,-0.004377238360525269,0.2786220871327254,2.379392623901367,"{""type"":""Point"",""coordinates"":[75.56780974592236,19.919733264875088]}"
4199,598,44.97704762000001,19.854117046112197,75.3692526844223,0.06227106227106227,0.1674066962678507,37.82147216796875,"{""type"":""Point"",""coordinates"":[75.3692526844223,19.854117046112197]}"
4200,486,43.399631390000025,19.724839713608112,75.2072869492052,0.026196572779200317,0.14470942347765686,1.4139530658721924,"{""type"":""Point"",""coordinates"":[75.2072869492052,19.724839713608112]}"
4201,782,48.28056394999999,19.80687226500598,75.34732516090395,0.06536585365853659,0.12868176462887812,3.0588409900665283,"{""type"":""Point"",""coordinates"":[75.34732516090395,19.80687226500598]}"
4202,682,48.74199665000003,19.981962174230716,75.50594923630007,0.08222052651659671,0.132,2.2611544132232666,"{""type"":""Point"",""coordinates"":[75.50594923630007,19.981962174230716]}"
4203,742,49.04278241000003,19.92003536463216,75.31143088909322,0.1690457097032879,0.15957923008057295,7.90222692489624,"{""type"":""Point"",""coordinates"":[75.31143088909322,19.92003536463216]}"
4204,657,41.58466277000002,19.944847849400055,75.4425027183111,0.08732327432576928,0.1363905325443787,3.6256332397460938,"{""type"":""Point"",""coordinates"":[75.4425027183111,19.944847849400055]}"
4205,677,43.03903028000002,19.972007038283383,75.38984471759848,0.06813850063532402,0.2228011671529804,3.4701015949249268,"{""type"":""Point"",""coordinates"":[75.38984471759848,19.972007038283383]}"
4206,569,40.79851817000002,19.850436718542134,75.41992772686021,0.09564596716630978,0.19471947194719472,9.347102165222168,"{""type"":""Point"",""coordinates"":[75.41992772686021,19.850436718542134]}"
4207,601,43.874736170000006,19.840310791226457,75.38998441679,0.013836477987421384,0.37155160812811194,6.902482032775879,"{""type"":""Point"",""coordinates"":[75.38998441679,19.840310791226457]}"
4208,695,42.25288568000002,19.951413231302954,75.47829383581255,-0.01748917748917749,0.29713024282560707,3.1052193641662598,"{""type"":""Point"",""coordinates"":[75.47829383581255,19.951413231302954]}"
4209,574,45.141112580000026,19.853903576724655,75.50001788801677,0.13381995133819952,0.2780678851174935,4.8179426193237305,"{""type"":""Point"",""coordinates"":[75.50001788801677,19.853903576724655]}"
4210,606,46.651877420000005,19.7551088070881,75.46030832020854,0.11182048633931087,0.14334058496495045,2.5161781311035156,"{""type"":""Point"",""coordinates"":[75.46030832020854,19.7551088070881]}"
4211,684,37.90174622000001,20.040455523638126,75.34955875022513,-0.0359216612538136,0.38154613466334164,14.682013511657715,"{""type"":""Point"",""coordinates"":[75.34955875022513,20.040455523638126]}"
4212,640,44.38914818000001,19.821800762887737,75.31454122787304,0.12638493969997058,0.23407202216066483,6.120351314544678,"{""type"":""Point"",""coordinates"":[75.31454122787304,19.821800762887737]}"
4213,600,47.2978832,19.83330544924541,75.35913066378262,0.09743408870469976,0.12718863561281799,37.045806884765625,"{""type"":""Point"",""coordinates"":[75.35913066378262,19.83330544924541]}"
4214,730,43.35690613999998,19.993876766128214,75.18784995996855,0.10508922670191673,0.1329189576858714,8.99649715423584,"{""type"":""Point"",""coordinates"":[75.18784995996855,19.993876766128214]}"
4215,559,43.41159446000006,19.914199448275784,75.19152772100401,0.05950161044244787,0.16972380349989458,1.4187335968017578,"{""type"":""Point"",""coordinates"":[75.19152772100401,19.914199448275784]}"
4216,585,40.89080471,19.914827873917897,75.56970253021233,-0.10257759074171488,0.2213435444934654,2.624702215194702,"{""type"":""Point"",""coordinates"":[75.56970253021233,19.914827873917897]}"
4217,684,47.01076952000005,19.971963153957283,75.28146170107843,0.08844834159359512,0.1414249910490512,2.2456600666046143,"{""type"":""Point"",""coordinates"":[75.28146170107843,19.971963153957283]}"
4218,545,45.66406963999998,19.862185217856677,75.21215273039881,0.05732929387089256,0.16218934061198104,41.81435012817383,"{""type"":""Point"",""coordinates"":[75.21215273039881,19.862185217856677]}"
4219,598,44.146468760000005,19.892688030937734,75.47659066710705,0.05411686586985392,0.2475095785440613,8.518240928649902,"{""type"":""Point"",""coordinates"":[75.47659066710705,19.892688030937734]}"
4220,633,44.647208690000014,19.948313478073004,75.34384136218422,0.07822072272041197,0.14566320900463472,8.31014347076416,"{""type"":""Point"",""coordinates"":[75.34384136218422,19.948313478073004]}"
4221,576,42.84249412999998,19.93779196037535,75.16991743857835,0.027836894526262024,0.24197933659597606,1.1473690271377563,"{""type"":""Point"",""coordinates"":[75.16991743857835,19.93779196037535]}"
4222,596,40.75750192999999,19.869719940269157,75.373778818948,0.03357288426472166,0.12414223331253899,216.97181701660156,"{""type"":""Point"",""coordinates"":[75.373778818948,19.869719940269157]}"
4223,535,44.14475975000005,19.80507714863833,75.53190971922284,-0.11015015015015014,0.3665533047464143,3.7561326026916504,"{""type"":""Point"",""coordinates"":[75.53190971922284,19.80507714863833]}"
4224,509,36.63878783000001,19.810814147911554,75.20545313571043,-0.03418624161073826,0.22266303000247956,2.8783817291259766,"{""type"":""Point"",""coordinates"":[75.20545313571043,19.810814147911554]}"
4225,773,47.95414304000002,19.974785335248015,75.25973924180575,-0.009099879399188686,0.209143457698371,1.4150813817977905,"{""type"":""Point"",""coordinates"":[75.25973924180575,19.974785335248015]}"
4226,635,37.891492159999984,19.95950249789082,75.3612667265117,-0.23940820443846672,0.4587909369743742,9.601378440856934,"{""type"":""Point"",""coordinates"":[75.3612667265117,19.95950249789082]}"
4227,549,44.66600779999999,19.826609052372152,75.53016545367414,0.04034469251860556,0.20235563553083594,3.1980178356170654,"{""type"":""Point"",""coordinates"":[75.53016545367414,19.826609052372152]}"
4228,523,43.67820002000002,19.756309831362007,75.31087151566747,0.02077869679241477,0.23026232416677228,2.5648248195648193,"{""type"":""Point"",""coordinates"":[75.31087151566747,19.756309831362007]}"
4229,724,47.62772213000005,19.91798790126262,75.50592992592782,0.10840890354492992,0.12817838049289346,3.020321846008301,"{""type"":""Point"",""coordinates"":[75.50592992592782,19.91798790126262]}"
4230,593,41.377872560000014,19.908812900342575,75.34196505649042,0.03135498320268757,0.09010712035286704,107.37152099609375,"{""type"":""Point"",""coordinates"":[75.34196505649042,19.908812900342575]}"
4231,517,39.69278870000005,19.823901446260496,75.20125915378134,-0.10388083104664837,0.4125909204915977,19.698762893676758,"{""type"":""Point"",""coordinates"":[75.20125915378134,19.823901446260496]}"
4232,655,50.206618219999996,19.93918362279484,75.30478550146185,0.08628624022089278,0.10076230076230076,7.528810024261475,"{""type"":""Point"",""coordinates"":[75.30478550146185,19.93918362279484]}"
4233,613,38.70668993000004,19.92571130050605,75.3664817646026,-0.08261656858306926,0.38697984630998983,10.494383811950684,"{""type"":""Point"",""coordinates"":[75.3664817646026,19.92571130050605]}"
4234,567,42.00337022000002,19.857616708622587,75.42536339411687,-0.06569028645272453,0.44235534178691155,14.254944801330566,"{""type"":""Point"",""coordinates"":[75.42536339411687,19.857616708622587]}"
4235,553,39.45010927999999,19.78291595002554,75.48590949285126,-0.012825122857485317,0.24631268436578171,12.129904747009277,"{""type"":""Point"",""coordinates"":[75.48590949285126,19.78291595002554]}"
4236,754,46.80568832000006,20.005737494047096,75.43595085036162,0.10668181348755551,0.14843335103558153,3.1046104431152344,"{""type"":""Point"",""coordinates"":[75.43595085036162,20.005737494047096]}"
4237,772,45.72388498999999,19.972121467206588,75.25464821368398,0.03594599333684026,0.18721658389116821,1.2480074167251587,"{""type"":""Point"",""coordinates"":[75.25464821368398,19.972121467206588]}"
4238,491,42.08540270000003,19.725528131351844,75.2294189941779,0.011695367897596464,0.26960842304507276,1.5134378671646118,"{""type"":""Point"",""coordinates"":[75.2294189941779,19.725528131351844]}"
4239,586,46.82106941000001,19.83556219713992,75.56419305037792,0.12220883906235523,0.19575918212798182,2.3535642623901367,"{""type"":""Point"",""coordinates"":[75.56419305037792,19.83556219713992]}"
4240,670,45.17358377000005,19.937088599811883,75.50150695877178,0.07228082310219609,0.23546344271732872,2.6923372745513916,"{""type"":""Point"",""coordinates"":[75.50150695877178,19.937088599811883]}"
4241,626,39.123688370000025,19.93742808791575,75.38365980930354,-0.018620617913242484,0.39328400682982356,4.16619348526001,"{""type"":""Point"",""coordinates"":[75.38365980930354,19.93742808791575]}"
4242,602,45.26074328000004,19.911914529557222,75.37293801143757,0.06444328643390655,0.1258361204013378,24.530292510986328,"{""type"":""Point"",""coordinates"":[75.37293801143757,19.911914529557222]}"
4243,650,40.76433797000004,19.965993043361948,75.29076109454154,-0.02887426900584795,0.37922586967172955,3.199120044708252,"{""type"":""Point"",""coordinates"":[75.29076109454154,19.965993043361948]}"
4245,695,35.44589885000005,20.00615127987644,75.2666001385245,0.0040858018386108275,0.3605916829472509,5.987875461578369,"{""type"":""Point"",""coordinates"":[75.2666001385245,20.00615127987644]}"
4246,545,39.31509749000003,19.8715258469735,75.19858374623472,0.040088166414106625,0.16094635121626125,3.55904483795166,"{""type"":""Point"",""coordinates"":[75.19858374623472,19.8715258469735]}"
4247,711,45.08642426000006,20.037772131452687,75.18206523667806,0.10233362143474503,0.23864042933810375,1.4429901838302612,"{""type"":""Point"",""coordinates"":[75.18206523667806,20.037772131452687]}"
4248,572,45.46582448000004,19.78765201692803,75.3334466731416,0.03683258779861045,0.17319731045675862,4.0548248291015625,"{""type"":""Point"",""coordinates"":[75.3334466731416,19.78765201692803]}"
4249,725,42.881801360000054,19.944264337403744,75.48245777392398,0.11978399607265587,0.1403434386262455,2.5053255558013916,"{""type"":""Point"",""coordinates"":[75.48245777392398,19.944264337403744]}"
4250,561,44.008038950000014,19.81903646594087,75.44433044782649,0.06675450153711024,0.23618382780686445,2.967241048812866,"{""type"":""Point"",""coordinates"":[75.44433044782649,19.81903646594087]}"
4251,629,44.87963405000005,19.79410438203319,75.44392003222679,0.09892819880489424,0.14928623276070652,2.989502191543579,"{""type"":""Point"",""coordinates"":[75.44392003222679,19.79410438203319]}"
4252,598,43.006559089999996,19.85628141378419,75.35822512048016,0.0500804505229284,0.1107714016933208,106.78784942626953,"{""type"":""Point"",""coordinates"":[75.35822512048016,19.85628141378419]}"
4253,581,48.36943246999999,19.90440136154101,75.22655928918876,0.06879972025526707,0.09927760577915376,5.232327461242676,"{""type"":""Point"",""coordinates"":[75.22655928918876,19.90440136154101]}"
4254,802,47.41751390000002,20.039543412614023,75.46362870735317,0.09541538134241039,0.1668496158068057,1.657500982284546,"{""type"":""Point"",""coordinates"":[75.46362870735317,20.039543412614023]}"
4255,756,46.53908276000004,19.79194425314597,75.36711434892442,0.09673518742442563,0.1504950495049505,2.9505038261413574,"{""type"":""Point"",""coordinates"":[75.36711434892442,19.79194425314597]}"
