Latitude,Longitude,Zone_ID,Baseline_Predicted_LST_C,Greening_Predicted_LST_C,Cool_Surface_Predicted_LST_C,Greening_Cooling_C,Cool_Surface_Cooling_C,Best_Cooling_C,Recommended_Intervention,Population,Heat_Category
19.818524648857355,75.34788223570871,4_10,43.254,42.769753,43.19686,0.48424911,0.05714035,0.48424911,Urban greening,5.392906665802002,Moderate
19.8920337254485,75.32958314997683,8_9,42.526184,42.32384,41.742912,0.20234299,0.7832718,0.7832718,Cool/permeable surfaces,164.23780822753906,Moderate
19.79973381443828,75.23417904667832,3_4,38.535915,37.947144,38.375866,0.5887718,0.16004944,0.5887718,Urban greening,13.19097900390625,Low
19.991766071930687,75.4172679739388,13_13,45.39,44.652924,45.736828,0.7370758,-0.34682846,0.7370758,Urban greening,2.79597282409668,Very High
19.848768517926008,75.30789612349729,6_8,43.269127,42.590157,42.881264,0.67897034,0.38786316,0.67897034,Urban greening,55.5001335144043,High
20.01625801388088,75.3772775786971,14_11,47.530033,46.111187,47.01302,1.4188461,0.51701355,1.4188461,Urban greening,1.690472960472107,Very High
19.89596579606264,75.52597604181682,8_19,46.11066,45.29982,45.925606,0.8108406,0.18505478,0.8108406,Urban greening,3.3907370567321777,High
20.021576227189595,75.42956036286304,14_14,40.233685,41.73501,40.64407,-1.5013237,-0.41038513,-0.41038513,Cool/permeable surfaces,2.7023472785949707,Low
19.903655506840654,75.53188497694947,9_19,43.095924,43.35794,43.12198,-0.2620163,-0.026054382,-0.026054382,Cool/permeable surfaces,4.826182842254639,Low
19.973495798271006,75.38300533775937,12_12,41.236725,40.549786,41.375553,0.68693924,-0.13882828,0.68693924,Urban greening,4.409153461456299,Moderate
19.938413288766565,75.5510791971325,10_20,42.3652,41.989006,42.078163,0.376194,0.2870369,0.376194,Urban greening,2.872888326644897,Low
19.79787698422345,75.29138289485974,3_7,46.653687,46.12376,46.316807,0.5299263,0.33687973,0.5299263,Urban greening,9.11380672454834,Very High
19.92824043556717,75.1878768679876,10_2,40.113686,40.98647,40.48385,-0.87278366,-0.37016296,-0.37016296,Cool/permeable surfaces,1.547223687171936,Low
19.801393429301367,75.56759088844977,3_21,49.29974,48.505665,48.866276,0.794075,0.43346405,0.794075,Urban greening,2.277985095977783,Very High
19.88941911113177,75.2269123576904,8_4,46.890846,47.24195,47.22035,-0.35110474,-0.3295021,-0.3295021,Cool/permeable surfaces,2.6131649017333984,Very High
19.74728808549896,75.20882391271822,1_3,38.76111,38.5855,38.44415,0.17560959,0.31695938,0.31695938,Cool/permeable surfaces,1.200478196144104,Low
19.84204702330149,75.48238665560568,5_17,44.47725,44.055634,44.157356,0.4216156,0.31989288,0.4216156,Urban greening,3.307406187057495,High
19.897417123197823,75.35449003875384,8_10,40.849117,41.35922,41.22638,-0.5101013,-0.37726212,-0.37726212,Cool/permeable surfaces,154.2381591796875,Low
19.87125228506588,75.43139577675419,7_14,46.27242,45.639317,46.252556,0.6331024,0.019863129,0.6331024,Urban greening,8.103252410888672,Very High
19.916993064850217,75.18392217760028,9_2,42.902905,41.552822,42.968987,1.3500824,-0.066082,1.3500824,Urban greening,1.14186429977417,Moderate
19.80723225349548,75.23938862184814,4_4,38.032055,37.88511,38.926575,0.14694595,-0.8945198,0.14694595,Urban greening,26.48924446105957,Low
19.901755693521203,75.38671609813466,8_12,40.987663,40.82813,40.96804,0.15953445,0.019622803,0.15953445,Urban greening,46.88111114501953,Low
19.950274288901,75.31431344876508,11_8,40.82039,39.902798,40.252472,0.9175911,0.56791687,0.9175911,Urban greening,7.396658420562744,Moderate
19.80375483042448,75.41583985462627,4_13,46.968914,46.29041,46.859173,0.67850494,0.10974121,0.67850494,Urban greening,2.80915641784668,Very High
19.99190690069649,75.28794882397816,13_7,40.73958,41.756264,40.626583,-1.0166855,0.11299515,0.11299515,Cool/permeable surfaces,1.0384005308151243,Low
20.017169653660883,75.27444335724667,14_6,39.68801,39.743744,40.003136,-0.055732727,-0.3151245,-0.055732727,Urban greening,1.872694969177246,Low
19.72942336125529,75.37830176700899,0_11,41.098114,40.586178,41.246986,0.5119362,-0.14887238,0.5119362,Urban greening,1.4460487365722656,Low
20.030550802877848,75.40654393586708,15_13,46.551403,45.875294,46.677628,0.6761093,-0.12622452,0.6761093,Urban greening,2.4412765502929688,High
19.941866721489976,75.40699684776867,10_13,41.72308,41.85485,41.917,-0.13177109,-0.19392014,-0.13177109,Urban greening,3.490713834762573,Low
19.83338907768645,75.32576720484701,5_9,44.813564,43.944736,44.31816,0.8688278,0.4954033,0.8688278,Urban greening,22.98928642272949,High
19.995068899527137,75.50182515168999,13_17,45.426422,43.88322,44.74266,1.5432014,0.6837616,1.5432014,Urban greening,2.18489933013916,High
19.965518994910045,75.57746920454817,12_21,45.737137,45.29334,45.366074,0.44379807,0.37106323,0.44379807,Urban greening,2.124029874801636,High
19.945633721433826,75.22141275608642,11_3,40.037773,39.944103,40.35524,0.09366989,-0.31746674,0.09366989,Urban greening,4.305811882019043,Low
19.791991876756068,75.23052961024871,3_4,40.287025,39.73423,40.486603,0.5527954,-0.19957733,0.5527954,Urban greening,13.738213539123535,Low
19.80710426748392,75.5414534293638,4_19,45.827835,44.96471,45.40931,0.86312485,0.4185257,0.86312485,Urban greening,2.937753438949585,Very High
19.89875040743088,75.38457991770127,8_12,44.249603,44.05307,43.96445,0.1965332,0.28515244,0.28515244,Cool/permeable surfaces,49.196590423583984,Moderate
19.76797395493924,75.21246883916304,2_3,34.537632,37.16808,36.861195,-2.6304474,-2.3235626,-2.3235626,Cool/permeable surfaces,2.502327919006348,Low
19.93487460662708,75.44600165360488,10_15,45.461708,45.49073,45.401104,-0.029022217,0.060604095,0.060604095,Cool/permeable surfaces,2.315741777420044,High
19.76683666281468,75.3078056465604,2_8,42.521645,42.44353,42.469116,0.078113556,0.05252838,0.078113556,Urban greening,2.245879650115967,Moderate
19.91716318719276,75.4259260618235,9_14,43.74629,44.117905,43.742035,-0.37161636,0.0042533875,0.0042533875,Cool/permeable surfaces,3.069222450256348,High
19.978952654136496,75.39302076769795,12_12,45.943233,45.958103,45.667286,-0.01486969,0.27594757,0.27594757,Cool/permeable surfaces,2.856521844863892,Very High
19.88031002919552,75.53298301369179,7_19,47.108818,46.214344,46.84655,0.894474,0.26226807,0.894474,Urban greening,5.486581802368164,High
19.73654890233139,75.33904581108818,0_9,41.26261,42.068974,41.293167,-0.80636215,-0.030555725,-0.030555725,Cool/permeable surfaces,1.7056158781051636,Moderate
19.83713664549497,75.54219912832664,5_20,44.935474,44.412968,44.341244,0.5225067,0.59423065,0.59423065,Cool/permeable surfaces,3.1920738220214844,Very High
19.83232780686281,75.20919649672881,5_3,37.35136,37.56951,38.00352,-0.21815109,-0.65216064,-0.21815109,Urban greening,18.11100578308105,Low
20.004789086297656,75.33060430804262,14_9,45.347343,44.900948,44.64027,0.44639587,0.7070732,0.7070732,Cool/permeable surfaces,0.9666419625282288,Very High
19.989259820135462,75.48098280206753,13_16,45.72092,45.49364,45.561832,0.22727966,0.15908813,0.22727966,Urban greening,1.8130152225494385,Very High
19.939877237252883,75.2065786196737,10_3,46.019737,45.23731,45.31122,0.78242874,0.708519,0.78242874,Urban greening,1.9173582792282104,Very High
19.7985487847294,75.51846879158478,3_18,39.5738,40.36828,40.144505,-0.79447937,-0.5707054,-0.5707054,Cool/permeable surfaces,3.8642194271087646,Low
19.91489210155005,75.28039967158358,9_6,43.672943,42.39481,43.455795,1.2781334,0.21714783,1.2781334,Urban greening,11.145804405212402,Very High
19.91013765847892,75.57380278293758,9_21,44.77221,44.33003,44.41791,0.44218063,0.35429764,0.44218063,Urban greening,3.8975634574890137,Low
19.9423680906157,75.3444408751232,10_10,43.58925,42.46093,42.93399,1.1283188,0.6552582,1.1283188,Urban greening,8.005610466003418,Moderate
20.000401848617365,75.19623485810179,13_2,40.491947,40.508034,40.491947,-0.016086578,0.0,0.0,Cool/permeable surfaces,14.487154960632324,Low
19.821693611467268,75.25467475817794,4_5,41.94457,41.665997,42.233597,0.27857208,-0.28902817,0.27857208,Urban greening,11.592484474182127,Low
19.937691379295984,75.43830381269788,10_14,46.455254,45.90888,46.54438,0.5463753,-0.08912659,0.5463753,Urban greening,2.8841049671173096,High
19.958176414412684,75.17474773630661,11_1,46.47811,45.87392,45.584183,0.6041908,0.8939285,0.8939285,Cool/permeable surfaces,1.189820647239685,Very High
19.80227864031941,75.3521756522567,3_10,44.226906,44.313297,44.02004,-0.08639145,0.20686722,0.20686722,Cool/permeable surfaces,3.093416452407837,Moderate
19.90966050872582,75.49098675126676,9_17,41.6444,40.892387,41.70513,0.75201416,-0.06072998,0.75201416,Urban greening,10.118380546569824,Moderate
19.870232149421675,75.32593658834182,7_9,40.13722,40.710052,40.009,-0.572834,0.1282196,0.1282196,Cool/permeable surfaces,161.35121154785156,Low
19.89524057006192,75.38382782630438,8_12,41.997147,41.90391,42.16059,0.093235016,-0.16344452,0.093235016,Urban greening,152.07049560546875,High
19.93693597440145,75.56569896317816,10_21,46.937046,46.368916,46.736744,0.5681305,0.20030212,0.5681305,Urban greening,1.9627588987350464,Very High
19.88105057615571,75.18244070582432,7_2,43.41217,44.31819,43.138226,-0.9060211,0.27394485,0.27394485,Cool/permeable surfaces,3.2140209674835205,Moderate
19.820655430916226,75.1827151988658,4_2,38.340126,38.75102,39.073185,-0.4108925,-0.7330589,-0.4108925,Urban greening,2.9390079975128174,Low
20.032660613068785,75.24975485462586,15_5,38.740063,38.836845,38.48147,-0.096782684,0.2585945,0.2585945,Cool/permeable surfaces,6.932403087615967,Low
19.734717154969825,75.42293414924116,0_14,48.3125,47.306145,47.760048,1.0063553,0.5524521,1.0063553,Urban greening,2.852169752120972,Very High
19.79778768514725,75.3244226934146,3_9,46.694683,46.244057,46.15873,0.45062637,0.5359535,0.5359535,Cool/permeable surfaces,3.1358375549316406,Very High
19.906494521084245,75.47297749274398,9_16,45.653137,45.577263,45.223797,0.07587433,0.42934036,0.42934036,Cool/permeable surfaces,3.001643657684326,Very High
19.88416653737734,75.23958913504946,8_4,47.347828,46.60465,47.315132,0.7431793,0.03269577,0.7431793,Urban greening,7.87776517868042,Very High
19.762758378713126,75.27489912641033,1_6,41.24076,41.3078,41.24076,-0.06703949,0.0,0.0,Cool/permeable surfaces,2.638501644134521,Moderate
19.83707275654331,75.54651027538779,5_20,46.150066,45.196404,45.2493,0.9536629,0.9007683,0.9536629,Urban greening,3.5072717666625977,Very High
19.962264225705248,75.46163358102092,11_15,44.78574,45.38493,45.193184,-0.59918976,-0.407444,-0.407444,Cool/permeable surfaces,2.8212101459503174,High
19.82054523153712,75.25057148135961,4_5,36.842873,36.85795,37.16542,-0.015075684,-0.3225479,-0.015075684,Urban greening,11.06611442565918,Low
19.87315896333344,75.40387021178222,7_13,42.937218,42.854458,42.68349,0.08275986,0.25372696,0.25372696,Cool/permeable surfaces,36.24472427368164,Moderate
19.93930163002029,75.19370424556531,10_2,42.352688,42.505924,42.3057,-0.15323639,0.04698944,0.04698944,Cool/permeable surfaces,2.1899971961975098,Low
19.88033715249665,75.22633958590036,7_4,46.306,46.52942,46.13123,-0.22341919,0.17477036,0.17477036,Cool/permeable surfaces,3.4603636264801025,Very High
19.96093200282149,75.41955026935445,11_13,43.929295,43.79254,43.858788,0.13675308,0.07050705,0.13675308,Urban greening,2.278425693511963,High
19.89581028122073,75.43556822103336,8_14,47.131416,46.454277,46.437077,0.6771393,0.69433975,0.69433975,Cool/permeable surfaces,5.693098068237305,Very High
19.914225085436648,75.58102110724408,9_21,44.819897,45.081947,44.497032,-0.26205063,0.32286453,0.32286453,Cool/permeable surfaces,2.5535120964050293,High
20.00269780999336,75.28434838262666,13_7,45.433075,44.95298,45.010357,0.4800949,0.42271805,0.4800949,Urban greening,1.234846591949463,High
19.793897022246306,75.33695718145783,3_9,45.68298,45.59746,45.765785,0.08551788,-0.08280563,0.08551788,Urban greening,2.623547077178955,High
20.006293534680715,75.52982085177159,14_19,43.912876,43.85762,43.585384,0.05525589,0.32749176,0.32749176,Cool/permeable surfaces,1.914603352546692,High
19.984986919314164,75.16860812135675,13_1,44.10178,44.996613,44.93988,-0.8948326,-0.83810043,-0.83810043,Cool/permeable surfaces,1.7209084033966064,Low
19.975410440609508,75.23691717874716,12_4,46.204563,45.42158,46.09411,0.7829819,0.11045456,0.7829819,Urban greening,1.5229400396347046,Very High
19.90721647127297,75.43574930891515,9_14,41.985607,41.0059,41.834896,0.9797058,0.15071106,0.9797058,Urban greening,3.180824279785156,Very High
19.76457148807315,75.32713476605181,2_9,43.2874,43.232586,43.215767,0.054813385,0.071632385,0.071632385,Cool/permeable surfaces,2.736205577850342,Low
19.97429682542024,75.44694059097466,12_15,42.639576,44.327156,42.34042,-1.6875801,0.2991562,0.2991562,Cool/permeable surfaces,1.59115731716156,Moderate
19.74528363293604,75.43196852897977,1_14,42.913593,43.408936,43.497723,-0.49534225,-0.58412933,-0.49534225,Urban greening,2.66675353050232,Moderate
19.87451584569492,75.23059933721753,7_4,43.828697,43.375565,43.867188,0.45313263,-0.038490295,0.45313263,Urban greening,10.859577178955078,High
19.868427606560992,75.31514603052477,7_8,41.4007,41.26016,41.43319,0.14054108,-0.032489777,0.14054108,Urban greening,141.09913635253906,Moderate
20.02150169680036,75.23314273735787,14_4,41.324593,41.17644,42.00585,0.1481514,-0.68125916,0.1481514,Urban greening,3.150902032852173,Moderate
19.838852825688324,75.22938053922263,5_4,42.50149,40.845654,42.4304,1.655838,0.0710907,1.655838,Urban greening,51.22662734985352,Moderate
19.94090403363265,75.23882117356175,10_4,46.25281,45.26321,46.03252,0.98960114,0.22029114,0.98960114,Urban greening,6.346706390380859,Very High
19.903982142889205,75.30326588303369,9_8,46.21931,44.89606,45.62437,1.3232498,0.5949402,1.3232498,Urban greening,24.233470916748047,Very High
20.026284167164107,75.15545481893437,15_0,40.100063,41.01881,41.315247,-0.91874695,-1.2151833,-0.91874695,Urban greening,9.755684852600098,Low
19.78033150863543,75.38429154263264,2_12,46.4787,45.585712,46.190742,0.8929863,0.28795624,0.8929863,Urban greening,1.6999356746673584,High
19.77645286829552,75.30824857409144,2_8,42.027397,41.95082,41.91131,0.07657623,0.11608887,0.11608887,Cool/permeable surfaces,4.677340030670166,High
19.8354963168127,75.37182490414567,5_11,44.473816,43.953373,44.149563,0.52044296,0.32425308,0.52044296,Urban greening,7.543562889099121,Very High
19.87749016205037,75.2704271657639,7_6,45.776207,44.73485,44.96917,1.0413551,0.80703735,1.0413551,Urban greening,6.454090118408203,Very High
19.93672220289556,75.58263429264791,10_22,46.220116,44.98614,46.040787,1.2339745,0.17932892,1.2339745,Urban greening,1.910669445991516,Very High
19.90467612437426,75.46328244462525,9_16,42.76087,42.87834,42.76087,-0.11746979,0.0,0.0,Cool/permeable surfaces,3.558568239212036,Moderate
19.962485435699765,75.23880395613305,11_4,47.372017,46.516193,47.628506,0.8558235,-0.2564888,0.8558235,Urban greening,2.7081170082092285,Very High
19.96039546269002,75.55419526754042,11_20,43.67443,43.731125,44.047623,-0.05669403,-0.37319183,-0.05669403,Urban greening,1.8443697690963743,Moderate
19.783342832245147,75.54317655982346,2_20,40.83259,41.0693,40.935074,-0.23671341,-0.10248566,-0.10248566,Cool/permeable surfaces,3.2570230960845947,Moderate
19.75541803124068,75.23588332395737,1_4,39.521442,39.655994,40.24729,-0.134552,-0.72584915,-0.134552,Urban greening,1.5589473247528076,Low
19.897486872611253,75.19310998071572,8_2,39.93533,40.215374,40.333565,-0.28004456,-0.39823532,-0.28004456,Urban greening,6.078723430633545,Low
19.74977267162294,75.37377218956556,1_11,44.386513,43.80313,44.02572,0.58338165,0.36079407,0.58338165,Urban greening,1.431705117225647,Very High
19.86261872674084,75.19682822536599,6_2,46.234825,45.17009,44.102364,1.0647354,2.1324615,2.1324615,Cool/permeable surfaces,5.25969123840332,Very High
19.75280304337004,75.35726168392603,1_10,47.198814,46.569397,46.708427,0.6294174,0.49038696,0.6294174,Urban greening,1.553768515586853,Very High
19.757411285371163,75.22022450877527,1_3,37.227848,37.32399,37.50764,-0.096141815,-0.2797928,-0.096141815,Urban greening,3.5460352897644043,Low
19.82994180889777,75.39862747637417,5_12,45.532547,44.63721,45.54742,0.89533615,-0.014873505,0.89533615,Urban greening,7.174296379089356,Very High
19.83826120424301,75.42237660193106,5_14,44.563557,44.036015,44.39941,0.5275421,0.16414642,0.5275421,Urban greening,8.970295906066895,Moderate
19.801262342056702,75.19018055476316,3_2,42.783497,41.90753,42.918842,0.8759651,-0.13534546,0.8759651,Urban greening,1.4887840747833252,High
19.794702632320227,75.32554751242955,3_9,45.961517,45.74435,45.504005,0.2171669,0.4575119,0.4575119,Cool/permeable surfaces,3.126051664352417,Very High
19.97593553039264,75.26020452316794,12_5,48.311817,47.63829,47.51927,0.67352676,0.7925453,0.7925453,Cool/permeable surfaces,1.4486795663833618,Very High
19.93908013263265,75.3399102353372,10_9,41.73773,41.526764,41.535793,0.2109642,0.20193481,0.2109642,Urban greening,8.437994956970215,Low
19.85154693072584,75.42062085597819,6_13,41.4618,42.0652,41.56134,-0.6034012,-0.09954071,-0.09954071,Cool/permeable surfaces,9.89267635345459,Low
19.960118298347915,75.44765470730484,11_15,44.517387,44.1595,44.768158,0.35788727,-0.25077057,0.35788727,Urban greening,1.9488821029663088,High
20.01035343056013,75.34664609795813,14_10,44.931747,44.50177,45.34125,0.42997742,-0.40950394,0.42997742,Urban greening,1.4662575721740725,High
19.904259823349083,75.2788898710864,9_6,44.9381,44.380547,44.710155,0.55755234,0.22794342,0.55755234,Urban greening,17.261539459228516,High
19.983260864509965,75.37159145613201,12_11,46.25792,45.35193,46.014828,0.9059906,0.24309158,0.9059906,Urban greening,2.275312900543213,Very High
19.80189238972883,75.31264485899982,3_8,44.76943,44.377327,44.324253,0.3921013,0.44517517,0.44517517,Cool/permeable surfaces,3.386113166809082,Very High
19.90286749709464,75.33522225777526,8_9,39.909313,40.11391,40.072628,-0.20459747,-0.16331482,-0.16331482,Cool/permeable surfaces,29.414608001708984,Low
20.03528327558444,75.20329562509379,15_3,43.113625,43.984375,43.113625,-0.8707504,0.0,0.0,Cool/permeable surfaces,1.2696828842163086,Moderate
19.778063538057456,75.30741587146751,2_8,44.723103,43.128174,43.909176,1.5949287,0.8139267,1.5949287,Urban greening,4.869885444641113,High
19.98573499718235,75.5263775976564,13_19,46.84775,45.39304,46.389477,1.4547119,0.45827484,1.4547119,Urban greening,3.050570249557495,Very High
19.75223084556802,75.33920483294969,1_9,40.624893,40.888325,40.873936,-0.26343155,-0.24904251,-0.24904251,Cool/permeable surfaces,1.5960915088653564,Low
19.976445676752704,75.56641582870661,12_21,46.21487,45.618385,46.274483,0.59648514,-0.059612274,0.59648514,Urban greening,3.449068546295166,Very High
19.85443306285555,75.41622745937374,6_13,39.54138,40.218464,39.974766,-0.67708206,-0.43338394,-0.43338394,Cool/permeable surfaces,11.175572395324709,Low
19.869664735385307,75.2193908463542,7_3,39.651524,40.28245,40.087658,-0.63092804,-0.43613434,-0.43613434,Cool/permeable surfaces,11.640043258666992,Moderate
19.98618205440996,75.44054041166434,13_14,46.870132,45.259777,46.830498,1.6103554,0.039634705,1.6103554,Urban greening,2.4432942867279053,Very High
19.76214559000148,75.44943323964627,1_15,46.880795,46.101658,46.505676,0.77913666,0.37511826,0.77913666,Urban greening,2.340462684631348,Very High
19.76944015379377,75.23911179102166,2_4,41.648304,42.30176,41.75635,-0.65345764,-0.108047485,-0.108047485,Cool/permeable surfaces,6.238614559173584,Low
